ggg-asmt_stdnt_abd

1,accuracy,0.9801564742134751
1,precision,1.0
1,recall,0.9801564742134751
1,f_score,0.9899787923985155

2,accuracy,0.9797622128254609
2,precision,0.9995977653229475
2,recall,0.9801486521536777
2,f_score,0.9897776062050129

3,accuracy,0.979630634048496
3,precision,0.9993294889983332
3,recall,0.9802724319038806
3,f_score,0.9896432807050559

4,accuracy,0.9793678220158665
4,precision,0.9988603650499963
4,recall,0.9804569993255139
4,f_score,0.9894085752117364

5,accuracy,0.9789081165054009
5,precision,0.9982571029393521
5,recall,0.9805744543773827
5,f_score,0.9891064743505549

6,accuracy,0.9781849514005913
6,precision,0.9973183156130709
6,recall,0.9807504857923922
6,f_score,0.9886359220947369

7,accuracy,0.9786450022054509
7,precision,0.997653705971306
7,recall,0.980886131715803
7,f_score,0.9888042824149312

8,accuracy,0.9773310276426382
8,precision,0.9965138912114332
8,recall,0.9806702124588629
8,f_score,0.9882323457135677

9,accuracy,0.9769365936357903
9,precision,0.9957764909384819
9,recall,0.9809798369753873
9,f_score,0.9878619298968422

10,accuracy,0.9756227486080113
10,precision,0.9945698318597914
10,recall,0.9808273568623334
10,f_score,0.9872547481492244

