bbb-asmt_abd

1,accuracy,0.9657464375124695
1,precision,1.0
1,recall,0.9657464375124695
1,f_score,0.98257477772973

2,accuracy,0.9655140253035439
2,precision,0.9993743463410736
2,recall,0.9660867318936355
2,f_score,0.9822615183090694

3,accuracy,0.9653048850921095
3,precision,0.9976418418154085
3,recall,0.96745102791291
3,f_score,0.9813941534022403

4,accuracy,0.9646309906693349
4,precision,0.9969921902597726
4,recall,0.9673880046060027
4,f_score,0.9810679169335688

5,accuracy,0.9647936732833735
5,precision,0.996727524267178
5,recall,0.9677847769610807
5,f_score,0.9809357360446567

6,accuracy,0.9647239112686823
6,precision,0.9965830678160639
6,recall,0.9678483468448069
6,f_score,0.9808633266215546

7,accuracy,0.9642824344644098
7,precision,0.9954040089922621
7,recall,0.9684902509415837
7,f_score,0.9802719017905492

8,accuracy,0.9643985892569698
8,precision,0.9953317894532023
8,recall,0.9686689755523915
8,f_score,0.9802355239623164

9,accuracy,0.9638175884308453
9,precision,0.9941045205690469
9,recall,0.9692229868010799
9,f_score,0.979618551365928

10,accuracy,0.9631901192082541
10,precision,0.9930939218840665
10,recall,0.9695338827103941
10,f_score,0.9791102673032794

