bbb-asmt_stdnt

1,accuracy,0.9586819012510581
1,precision,0.9749746875466899
1,recall,0.9821144886940472
1,f_score,0.9699097148943471

2,accuracy,0.9317449626789074
2,precision,0.9463389135392382
2,recall,0.9823481713960855
2,f_score,0.9544729001822738

3,accuracy,0.914396607534606
3,precision,0.9276937175776485
3,recall,0.9827986203019868
3,f_score,0.9439155616496198

4,accuracy,0.9425066097401992
4,precision,0.9577933864483692
4,recall,0.9822518678660493
4,f_score,0.9609070849425606

5,accuracy,0.8926202052157448
5,precision,0.9044729728321108
5,recall,0.9830258131922207
5,f_score,0.9315939125200432

6,accuracy,0.9516634066596523
6,precision,0.9680682909258532
6,recall,0.9816380877347308
6,f_score,0.9663446872340302

7,accuracy,0.9519196256108504
7,precision,0.9691034144883826
7,recall,0.9808927605594423
7,f_score,0.9668756804411661

8,accuracy,0.9552196543152525
8,precision,0.972977557565418
8,recall,0.9805064235627647
8,f_score,0.9688806829650944

9,accuracy,0.9515483806762367
9,precision,0.9695369170346846
9,recall,0.980078488267843
9,f_score,0.9671080870791335

10,accuracy,0.9546619795648107
10,precision,0.9733386842157078
10,recall,0.9795867897087642
10,f_score,0.9690679766819876

