bbb-asmt_abd

1,accuracy,0.9586819012510581
1,precision,0.9749746875466899
1,recall,0.9821144886940472
1,f_score,0.9699097148943471

2,accuracy,0.6746372520363308
2,precision,0.670508403317547
2,recall,0.9890636255165445
2,f_score,0.7860563817477426

3,accuracy,0.7975692865438055
3,precision,0.7995326548599795
3,recall,0.9886943315254426
3,f_score,0.8713505946489754

4,accuracy,0.8655642601809334
4,precision,0.8723465530241171
4,recall,0.9869429730475604
4,f_score,0.9144709522384588

5,accuracy,0.8355865898041165
5,precision,0.840655790013771
5,recall,0.987234958891633
5,f_score,0.8960672437355098

6,accuracy,0.8464420651816271
6,precision,0.8532906768402924
6,recall,0.9858288132892484
6,f_score,0.903402394773353

7,accuracy,0.8832498236045341
7,precision,0.8933784799556177
7,recall,0.9843104962805109
7,f_score,0.9262433864085114

8,accuracy,0.8800203776291399
8,precision,0.8905631687879092
8,recall,0.9836567657777003
8,f_score,0.9246611213441673

9,accuracy,0.8893383018454178
9,precision,0.9008856173609494
9,recall,0.983121865896101
9,f_score,0.9304571929034534

10,accuracy,0.8949394181709369
10,precision,0.9072862224044457
10,recall,0.9825906034363673
10,f_score,0.93396697798203

