bbb-asmt_abi

1,accuracy,0.9586819012510581
1,precision,0.9749746875466899
1,recall,0.9821144886940472
1,f_score,0.9699097148943471

2,accuracy,0.9587980992574732
2,precision,0.9750950071171369
2,recall,0.9821165911604501
2,f_score,0.9699713203684881

3,accuracy,0.7509894196741314
3,precision,0.7528466404681906
3,recall,0.9865310546336123
3,f_score,0.8347368532093254

4,accuracy,0.7789785241136977
4,precision,0.7796092755577021
4,recall,0.9892604223203169
4,f_score,0.8590137868304456

5,accuracy,0.7821388560261769
5,precision,0.7832667658085566
5,recall,0.988827440777088
5,f_score,0.8613201023274109

6,accuracy,0.8802518555527685
6,precision,0.8897204453509289
6,recall,0.9848209653210473
6,f_score,0.9242804810442934

7,accuracy,0.8791133741988203
7,precision,0.8884930432738136
7,recall,0.9848603185840487
7,f_score,0.9235991906813581

8,accuracy,0.8401875178917407
8,precision,0.8472491194787175
8,recall,0.985230536078458
8,f_score,0.899789925121713

9,accuracy,0.8607785495223498
9,precision,0.869700194230081
9,recall,0.9843200227598027
9,f_score,0.9129728582488799

10,accuracy,0.8815514746813008
10,precision,0.8926069220960171
10,recall,0.9832050328969343
10,f_score,0.9257731894446275

