bbb-asmt_stdnt_abd

1,accuracy,0.9586819012510581
1,precision,0.9749746875466899
1,recall,0.9821144886940472
1,f_score,0.9699097148943471

2,accuracy,0.92382239831186
2,precision,0.9387621857080479
2,recall,0.9816507429953406
2,f_score,0.9465292205840473

3,accuracy,0.9610987117495997
3,precision,0.9779344377925179
3,recall,0.9817169885063702
3,f_score,0.971423911540349

4,accuracy,0.9612614213638253
4,precision,0.9788969827740968
4,recall,0.980954180604207
4,f_score,0.9719154790795722

5,accuracy,0.9518493346726343
5,precision,0.9696333603193852
5,recall,0.9803391692124632
5,f_score,0.9668752562076767

6,accuracy,0.9183667722211721
6,precision,0.9344304958600154
6,recall,0.9801542104698807
6,f_score,0.9484757661243071

7,accuracy,0.9543357394664076
7,precision,0.9733623867715069
7,recall,0.9792325202865675
7,f_score,0.9690776829352415

8,accuracy,0.9488987151365817
8,precision,0.9685501830534543
8,recall,0.9783280139345694
8,f_score,0.9666027073937353

9,accuracy,0.9553120943433997
9,precision,0.9759372441102652
9,recall,0.9777556452936673
9,f_score,0.9703974367078227

10,accuracy,0.9562885356656731
10,precision,0.9778384519966783
10,recall,0.9769254832192192
10,f_score,0.9713680699525525

