module,attributes,classifier,technique,metric,score
aaa,asmt,svm,base,accuracy,0.9661016949152542
aaa,asmt,svm,base,fscore,0.0
aaa,asmt,svm,base,precision,0.0
aaa,asmt,svm,base,recall,0.0
aaa,stdnt,svm,base,accuracy,0.9661016949152542
aaa,stdnt,svm,base,fscore,0.0
aaa,stdnt,svm,base,precision,0.0
aaa,stdnt,svm,base,recall,0.0
aaa,abd,svm,base,accuracy,0.9661016949152542
aaa,abd,svm,base,fscore,0.0
aaa,abd,svm,base,precision,0.0
aaa,abd,svm,base,recall,0.0
aaa,abi,svm,base,accuracy,0.9661016949152542
aaa,abi,svm,base,fscore,0.0
aaa,abi,svm,base,precision,0.0
aaa,abi,svm,base,recall,0.0
aaa,asmt_stdnt,svm,base,accuracy,0.9661016949152542
aaa,asmt_stdnt,svm,base,fscore,0.0
aaa,asmt_stdnt,svm,base,precision,0.0
aaa,asmt_stdnt,svm,base,recall,0.0
aaa,asmt_abd,svm,base,accuracy,0.9661016949152542
aaa,asmt_abd,svm,base,fscore,0.0
aaa,asmt_abd,svm,base,precision,0.0
aaa,asmt_abd,svm,base,recall,0.0
aaa,asmt_abi,svm,base,accuracy,0.9661016949152542
aaa,asmt_abi,svm,base,fscore,0.0
aaa,asmt_abi,svm,base,precision,0.0
aaa,asmt_abi,svm,base,recall,0.0
aaa,stdnt_abd,svm,base,accuracy,0.9661016949152542
aaa,stdnt_abd,svm,base,fscore,0.0
aaa,stdnt_abd,svm,base,precision,0.0
aaa,stdnt_abd,svm,base,recall,0.0
aaa,stdnt_abi,svm,base,accuracy,0.9661016949152542
aaa,stdnt_abi,svm,base,fscore,0.0
aaa,stdnt_abi,svm,base,precision,0.0
aaa,stdnt_abi,svm,base,recall,0.0
aaa,asmt_stdnt_abd,svm,base,accuracy,0.9661016949152542
aaa,asmt_stdnt_abd,svm,base,fscore,0.0
aaa,asmt_stdnt_abd,svm,base,precision,0.0
aaa,asmt_stdnt_abd,svm,base,recall,0.0
aaa,asmt_stdnt_abi,svm,base,accuracy,0.9661016949152542
aaa,asmt_stdnt_abi,svm,base,fscore,0.0
aaa,asmt_stdnt_abi,svm,base,precision,0.0
aaa,asmt_stdnt_abi,svm,base,recall,0.0
